-0.001,0.08,-0.05,0.03
0.019,0.09,-0.06,0.02
0.039,0.06,-0.05,0.02
0.049,0.06,-0.05,0.02
0.06,0.07,-0.06,0.03
0.07,0.07,-0.05,0.03
0.08,0.09,-0.06,0.03
0.09,0.09,-0.05,0.04
0.1,0.09,-0.06,0.03
0.11,0.08,-0.04,0.02
0.12,0.08,-0.04,0.02
0.13,0.06,-0.05,0.02
0.14,0.07,-0.04,0.03
0.15,0.09,-0.05,0.02
0.16,0.08,-0.06,0.03
0.18,0.08,-0.05,0.03
0.19,0.08,-0.05,0.02
0.21,0.07,-0.05,0.01
0.22,0.07,-0.06,0.02
0.231,0.07,-0.06,0.04
0.241,0.09,-0.06,0.04
0.251,0.09,-0.06,0.03
0.261,0.09,-0.07,0.03
0.271,0.08,-0.05,0.01
0.281,0.08,-0.05,0.01
0.291,0.08,-0.05,0.01
0.301,0.07,-0.06,0.02
0.311,0.06,-0.06,0.03
0.321,0.07,-0.06,0.03
0.331,0.07,-0.06,0.03
0.341,0.08,-0.06,0.04
0.351,0.08,-0.05,0.02
0.362,0.08,-0.05,0.02
0.371,0.07,-0.05,0.03
0.392,0.08,-0.06,0.02
0.402,0.08,-0.06,0.02
0.422,0.07,-0.05,0.02
0.432,0.07,-0.05,0.02
0.452,0.08,-0.05,0.03
0.462,0.09,-0.06,0.04
0.482,0.09,-0.06,0.02
0.492,0.07,-0.06,0.03
0.502,0.06,-0.06,0.03
0.512,0.06,-0.05,0.02
0.522,0.06,-0.04,0.01
0.543,0.08,-0.05,0.01
0.553,0.09,-0.06,0.01
0.567,0.09,-0.07,0.03
0.573,0.08,-0.06,0.03
0.583,0.08,-0.05,0.03
0.596,0.07,-0.05,0.04
0.603,0.08,-0.05,0.04
0.613,0.08,-0.05,0.02
0.633,0.08,-0.06,0.01
0.643,0.07,-0.06,0.02
0.658,0.07,-0.05,0.03
0.673,0.07,-0.05,0.03
0.703,0.09,-0.05,0.03
0.724,0.09,-0.04,0.02
0.754,0.07,-0.06,0.01
0.764,0.07,-0.06,0.03
0.775,0.07,-0.06,0.03
0.784,0.08,-0.05,0.03
0.804,0.09,-0.06,0.03
0.814,0.09,-0.06,0.03
0.834,0.06,-0.06,0
0.844,0.06,-0.06,0
0.866,0.07,-0.04,0.01
0.875,0.08,-0.05,0.01
0.885,0.09,-0.07,0.03
0.905,0.09,-0.07,0.03
0.925,0.07,-0.06,0.03
0.935,0.07,-0.05,0.01
0.955,0.07,-0.06,0
0.966,0.07,-0.06,0.01
0.977,0.08,-0.06,0.01
0.985,0.08,-0.05,0.02
0.996,0.08,-0.06,0.03
1.016,0.08,-0.07,0.03
1.026,0.08,-0.07,0.03
1.046,0.08,-0.05,0
1.056,0.07,-0.05,0
1.076,0.07,-0.04,0.01
1.087,0.06,-0.06,0.03
1.106,0.08,-0.07,0.05
1.126,0.09,-0.05,0.04
1.136,0.09,-0.06,0.04
1.156,0.06,-0.07,0.02
1.167,0.06,-0.05,0.01
1.186,0.07,-0.04,0
1.197,0.08,-0.05,0.01
1.217,0.09,-0.06,0.04
1.237,0.08,-0.06,0.05
1.247,0.08,-0.06,0.03
1.267,0.06,-0.03,0.02
1.277,0.06,-0.04,0.01
1.297,0.07,-0.05,0.01
1.307,0.09,-0.06,0.01
1.327,0.09,-0.05,0.03
1.337,0.08,-0.05,0.03
1.357,0.07,-0.07,0.04
1.368,0.06,-0.06,0.03
1.378,0.06,-0.06,0.02
1.388,0.07,-0.05,0
1.408,0.09,-0.05,0
1.418,0.08,-0.05,0.02
1.428,0.08,-0.05,0.04
1.448,0.09,-0.06,0
1.458,0.12,-0.05,-0.05
1.478,0.1,-0.17,-0.15
1.488,0.03,-0.4,-0.12
1.511,0,-1.1,0.11
1.518,0.16,-1.12,0.09
1.529,0.12,-1.08,0.07
1.538,0.07,-1.04,0.1
1.559,0.12,-1.01,0.1
1.569,0.06,-1.03,0.05
1.579,0.03,-1.02,-0.05
1.589,0.06,-0.99,-0.13
1.609,0.09,-0.99,-0.11
1.619,0.1,-0.99,-0.08
1.63,0.13,-1.02,0.08
1.639,0.03,-1.05,0.14
1.649,0,-1.05,0.16
1.669,0.15,-1,-0.05
1.689,0.08,-0.99,-0.11
1.699,0.02,-0.99,-0.01
1.72,0.06,-1.01,0.05
1.73,-0.04,-1.04,0.02
1.75,0.21,-1.01,-0.09
1.76,0.17,-1.03,0.1
1.79,0.04,-1.01,-0.15
1.8,0.05,-1,-0.16
1.82,0,-0.95,-0.01
1.85,0.08,-1.01,0.03
1.861,0.07,-0.98,0.12
1.881,0.23,-1.02,-0.07
1.901,-0.05,-1.01,0.12
1.911,0.03,-1.01,0.02
1.921,0.19,-1.04,-0.15
1.931,0.14,-0.99,-0.08
1.941,0.04,-0.99,0.14
1.971,0.22,-1.04,0.12
1.992,0.13,-1.06,-0.03
2.001,-0.02,-1.04,0.06
2.021,0.11,-1.08,-0.14
2.032,0.11,-1.05,0.23
2.052,-0.13,-1.06,0.37
2.061,-0.03,-1.13,-0.1
2.072,0.12,-1.09,0.16
2.082,0.18,-1.1,0.03
2.092,0.17,-1.13,0.07
2.113,0.08,-1.11,-0.19
2.122,0.08,-1.15,0
2.142,0.1,-1.02,0.17
2.152,-0.14,-1.11,0.09
2.172,0.17,-1.12,0.05
2.182,0.08,-1.04,-0.03
2.203,0.17,-1.09,-0.05
2.213,0.12,-1.07,-0.22
2.233,0.14,-1.02,-0.18
2.243,0.21,-1.05,-0.03
2.265,0.05,-1.05,0.12
2.273,-0.02,-1.05,0.05
2.293,0.18,-1.11,0.26
2.303,-0.05,-1.15,0.26
2.323,-0.39,-1.07,0.18
2.333,-0.11,-1.12,0.04
2.354,-0.02,-1.1,-0.05
2.368,0.22,-1.1,-0.2
2.38,0.67,-1.01,-0.57
2.384,0.82,-0.97,-0.36
2.394,0.57,-0.9,-0.42
2.414,0.17,-1.53,0.88
2.424,1.32,-1.13,-0.81
2.444,-0.19,-1.01,-0.47
2.454,-0.71,-1.12,-0.04
2.475,-0.56,-1.09,-0.08
2.484,-0.54,-1.13,0.48
2.504,-0.02,-1.14,-0.03
2.515,0.55,-1.46,-0.13
2.534,1.4,-1.3,0.62
2.545,1,-1.24,0.68
2.565,-0.14,-1.21,0.02
2.575,-0.33,-1.21,-0.58
2.595,-0.16,-1.22,-0.99
2.605,0.06,-1.25,-0.42
2.625,0.49,-1.21,-0.14
2.635,0.46,-1.15,-0.08
2.655,-0.23,-0.85,0.44
2.666,0.16,-0.82,0.73
2.685,0.15,-0.81,-0.53
2.695,0.06,-1.01,-0.28
2.708,-0.06,-1.05,-0.43
2.715,0.02,-1,-0.68
2.726,0.3,-0.93,-0.17
2.746,-0.1,-0.98,-0.09
2.756,-0.38,-0.99,0.7
2.776,-0.35,-1.09,-0.06
2.786,-0.08,-1.04,0.49
2.806,1.42,-0.76,0.2
2.816,1.13,-1.08,4.38
2.836,0.65,-1.03,-2.29
2.847,0.6,-0.61,1.42
2.866,0.15,-1.07,0.94
2.877,-0.57,-1.45,2.3
2.888,0.03,-1.07,-0.37
2.907,-0.82,-1.06,-0.31
2.927,-0.27,-1.07,0.18
2.937,-0.2,-0.98,-0.43
2.957,-0.79,-1.29,0.25
2.967,0.11,-1.18,-0.1
2.987,0.82,-1.14,0.47
2.998,0.47,-1.28,-0.2
3.017,0.61,-1.15,-0.31
3.027,0.32,-1.17,0.06
3.039,0.11,-1.27,-0.08
3.058,0.39,-1.28,0.17
3.078,0.72,-0.54,-1.05
3.088,-0.51,7.76,-3.34
3.108,15.2,51.49,-6.88
3.118,9.74,74.27,-3.9
3.138,9.15,26.03,0.62
3.149,3.49,7.36,8.15
3.168,-13.56,-11.49,1.59
3.178,-1.53,-17.61,-12.28
3.189,-2.8,-15.09,-5
3.209,-2.13,-4.75,-2.5
3.229,0.71,0.04,-1.36
3.239,0.91,1.74,-0.53
3.259,0.12,-1.17,1.09
3.279,-0.62,-1.09,1.85
3.289,-0.42,-1.32,0.04
3.299,-0.31,-1.38,-1.29
3.309,-0.25,-1.64,-1.11
3.319,0.15,-1.7,-0.81
3.339,0.51,-1.56,0.17
3.35,-0.01,-1.47,0.41
3.369,-0.44,-1.34,-0.42
3.4,-0.21,-1.28,1.15
3.41,0.17,-1.4,0.98
3.42,0.39,-1.53,0.13
3.43,0.45,-1.65,-0.86
3.45,-0.04,-1.45,-0.49
3.46,-0.37,-1.25,-0.03
3.49,-0.22,-1.25,-0.03
3.5,0.19,-1.3,0.23
3.51,0.39,-1.34,0.66
3.52,0.29,-1.35,0.98
3.541,0,-1.34,-0.22
3.551,-0.19,-1.31,-0.92
3.572,-0.46,-1.24,-0.72
3.581,-0.28,-1.28,-0.08
3.611,0.33,-1.35,0.62
3.631,-0.02,-1.28,0.18
3.641,-0.11,-1.24,-0.07
3.662,-0.59,-1.23,-0.27
3.671,-0.31,-1.25,-0.53
3.692,0.29,-1.35,-0.25
3.702,0.18,-1.3,0.41
3.722,0.2,-1.15,0.56
3.732,-0.17,-1.13,0.3
3.742,-0.44,-1.11,-0.02
3.752,-0.3,-1.12,-0.48
3.762,-0.21,-1.12,-0.28
3.783,2.03,5.52,1.03
3.792,5.27,6.62,-3.11
3.812,0.84,14.65,1.28
3.822,-0.74,15.56,-0.16
3.842,-0.57,-1.25,2.18
3.853,-0.82,-4.58,-0.12
3.873,1.85,-2.94,-1.4
3.883,1.36,-1.9,-1.77
3.903,0.47,-1.32,-0.04
3.913,-0.71,-1.19,-0.14
3.933,-1,-1.06,-1.02
3.943,-0.52,-0.95,0.59
3.963,0.43,-1.28,1.66
3.973,0.79,-1.38,0.95
3.993,0.34,-1.43,-1.23
4.004,-0.44,-1.32,-1.58
4.023,-0.47,-0.81,-0.35
4.033,-0.13,0.86,0.61
4.054,1.14,3.38,0.56
4.064,1.31,3.43,0.33
4.084,-0.03,0.7,1
4.094,-0.43,-0.65,0.71
4.114,-0.28,-1.22,-1.55
4.124,0.19,-1.37,-1.76
4.144,0.73,-0.94,0.26
4.154,0.56,-0.25,0.88
4.174,-0.12,0.8,0.42
4.184,-0.48,0.85,0.4
4.205,-0.13,0.1,0.45
4.215,0.13,-0.41,0.15
4.235,0.66,-0.74,-0.95
4.245,0.46,-0.56,-0.82
4.265,0.02,0.1,0.19
4.275,-0.13,0.29,0.65
4.295,-0.1,0.34,0.6
4.305,0.04,0.16,0.22
4.325,0.34,-0.27,-0.19
4.335,0.36,-0.37,-0.15
4.356,0.2,-0.23,-0.53
4.366,0.03,-0.17,-0.61
4.386,0.03,-0.04,0.34
4.396,0.06,0.02,0.89
4.416,0.12,0.23,0.44
4.426,0.14,0.21,-0.12
4.446,0.16,-0.18,-0.36
4.456,0.22,-0.37,-0.29
4.476,0.11,-0.42,-0.33
4.486,0.11,-0.22,-0.17
4.506,0.04,0.22,0.64
4.517,0.09,0.3,0.68
4.537,0.11,0.12,0.04
4.547,0.13,-0.09,-0.28
4.567,0.21,-0.43,-0.43
4.577,0.23,-0.41,-0.26
4.589,0.2,-0.27,-0.05
4.607,0.05,0.15,0.25
4.627,0.03,0.18,0.35
4.637,0.08,0.05,0.33
4.657,0.19,-0.16,-0.1
4.667,0.25,-0.22,-0.41
4.687,0.18,-0.23,-0.28
4.698,0.11,-0.16,-0.01
4.718,0.02,0.03,0.27
4.728,0.05,0.09,0.28
4.739,0.09,0.09,0.28
4.758,0.21,0,0.12
4.778,0.18,-0.17,-0.33
4.788,0.15,-0.22,-0.38
4.808,0.08,-0.2,-0.06
4.818,0.09,-0.1,0.14
4.838,0.13,0.1,0.36
4.849,0.12,0.13,0.26
4.859,0.12,0.1,0.1
4.868,0.12,-0.01,-0.03
4.879,0.13,-0.14,-0.14
4.899,0.17,-0.27,-0.22
4.909,0.15,-0.21,-0.16
4.929,0.12,-0.02,0.1
4.939,0.08,0.05,0.29
4.95,0.05,0.08,0.36
4.969,0.13,0.02,0.04
4.989,0.17,-0.17,-0.14
4.999,0.19,-0.21,-0.16
5.019,0.11,-0.14,-0.09
5.03,0.07,-0.08,-0.02
5.05,0.08,0.01,0.24
5.06,0.1,0.04,0.29
5.07,0.14,0.04,0.19
5.08,0.17,0.01,0.04
5.102,0.14,-0.12,-0.16
5.12,0.12,-0.18,-0.14
5.131,0.1,-0.16,-0.02
5.14,0.1,-0.1,0.07
5.16,0.11,0.05,0.2
5.18,0.13,0.04,0.13
5.19,0.14,-0.04,0.04
5.221,0.15,-0.18,-0.18
5.251,0.11,-0.05,0.11
5.271,0.1,0.03,0.15
5.281,0.11,0.02,0.14
5.302,0.14,-0.06,0.02
5.311,0.15,-0.12,-0.07
5.331,0.14,-0.15,-0.14
5.341,0.11,-0.14,-0.06
5.362,0.09,-0.05,0.1
5.372,0.1,0,0.15
5.392,0.13,0.01,0.13
5.402,0.14,-0.01,0.03
5.422,0.13,-0.12,-0.07
5.432,0.13,-0.15,-0.1
5.452,0.11,-0.14,-0.04
5.462,0.11,-0.09,0.02
5.482,0.11,0,0.16
5.492,0.11,0.01,0.17
5.515,0.14,-0.03,0.01
5.522,0.13,-0.08,-0.05
5.543,0.12,-0.16,-0.07
5.553,0.12,-0.14,-0.05
5.573,0.11,-0.07,0.04
5.583,0.11,-0.02,0.11
5.603,0.11,0,0.12
5.613,0.12,-0.01,0.06
5.633,0.12,-0.1,-0.04
5.643,0.12,-0.13,-0.06
5.664,0.12,-0.13,0.01
5.673,0.16,-0.1,0.12
5.704,-0.03,0.03,0.02
5.724,0.12,0.08,-0.12
5.734,0.18,-0.07,-0.01
5.774,0.09,-0.07,0.08
5.784,-0.02,0.12,0.23
5.794,0.01,0.23,0.25
5.804,0.08,0.19,0.21
5.824,0.18,-0.15,-0.07
5.834,0.25,-0.26,-0.24
5.854,0.09,-0.22,-0.07
5.865,0.06,-0.09,0.03
5.875,0.05,0.04,0.09
5.885,0.04,0.08,0.12
5.905,0.16,-0.03,0.13
5.925,0.16,-0.09,0.14
5.935,0.12,-0.08,-0.01
5.945,0.1,-0.05,-0.18
5.955,0.07,-0.07,-0.22
5.966,0.08,-0.13,-0.14
5.975,0.11,-0.15,0
5.985,0.12,-0.14,0.13
5.995,0.12,-0.09,0.2
6.006,0.11,-0.01,0.17
6.025,0.1,0.07,0.08
6.038,0.11,0.01,0.04
6.056,0.14,-0.17,-0.12
6.086,0.11,-0.12,-0.01
6.106,0.08,0.03,0.2
6.116,0.1,0.05,0.18
6.126,0.11,0.05,0.1
6.136,0.12,-0.01,0.02
6.146,0.13,-0.1,-0.02
6.156,0.13,-0.15,-0.05
6.177,0.12,-0.15,-0.06
6.197,0.1,-0.06,-0.01
6.207,0.08,-0.03,0.08
6.217,0.09,-0.02,0.17
6.227,0.1,-0.01,0.18
6.237,0.12,0,0.11
6.247,0.13,-0.03,0.01
6.257,0.14,-0.07,-0.07
6.267,0.13,-0.12,-0.08
6.288,0.09,-0.14,-0.03
6.299,0.08,-0.11,-0.01
6.307,0.07,-0.07,0.02
6.317,0.1,-0.03,0.08
6.327,0.13,0,0.14
6.337,0.13,0.01,0.14
6.347,0.13,0,0.09
6.358,0.12,-0.04,0.02
6.368,0.09,-0.09,-0.05
6.377,0.1,-0.12,-0.09
6.388,0.11,-0.14,-0.08
6.398,0.11,-0.13,-0.02
6.408,0.12,-0.1,0.03
6.418,0.11,-0.05,0.06
6.428,0.1,-0.01,0.09
6.438,0.1,0,0.1
