0,0.07,0.01,0.04
0.016,0.07,0,0.03
0.028,0.04,0.01,0.02
0.05,0.02,0,0.03
0.062,0.07,-0.03,0.01
0.08,0.11,-0.05,0
0.098,0.12,-0.04,0
0.116,0.09,-0.04,0.01
0.129,0.05,0,0.01
0.145,0.01,0.03,0.02
0.165,-0.03,0.05,0.01
0.18,-0.01,0.1,-0.01
0.195,-0.01,0.09,-0.01
0.213,-0.01,0.01,0.01
0.23,-0.02,0.05,0.04
0.249,-0.06,0.23,0.07
0.266,-0.07,0.23,0.08
0.279,-0.05,0.16,0.06
0.295,0.02,0.12,0.02
0.317,0.07,-0.1,0
0.334,0.09,-0.03,-0.02
0.349,0.13,0.01,-0.04
0.363,0.15,0,-0.05
0.383,0.16,0.02,-0.06
0.399,0.12,0.01,-0.06
0.416,0.08,-0.01,-0.05
0.429,0.05,0,-0.04
0.449,0.02,-0.02,0
0.466,-0.01,-0.01,0.04
0.479,-0.05,-0.02,0.07
0.499,-0.08,-0.09,0.07
0.517,-0.09,0.01,0.06
0.534,-0.11,0.03,0.04
0.549,-0.1,-0.02,0.02
0.563,-0.09,-0.02,0.02
0.579,-0.1,-0.01,0.02
0.596,-0.09,-0.01,0.02
0.613,-0.08,0,0.01
0.629,-0.07,0,0
0.646,-0.06,0,-0.01
0.663,-0.07,0.01,0
0.679,-0.07,0,-0.01
0.696,-0.06,0,-0.02
0.713,-0.04,0,-0.04
0.733,-0.01,0.01,-0.05
0.749,-0.01,0,-0.04
0.766,-0.01,0,-0.04
0.779,-0.02,0,-0.03
0.796,-0.02,-0.01,-0.03
0.813,0.01,-0.01,-0.02
0.829,0.03,-0.02,-0.01
0.846,0.04,-0.02,0
0.863,0.04,-0.01,0.01
0.879,0.04,-0.03,0.01
0.896,0.05,-0.04,0.01
0.917,0.06,-0.08,0.01
0.934,0.08,-0.09,0.01
0.946,0.08,-0.08,0.02
0.963,0.07,-0.09,0.04
0.979,0.08,-0.1,0.04
0.996,0.08,-0.15,0.04
1.014,0.08,-0.31,0.02
1.033,0.06,-0.76,0.01
1.049,0.09,-1.04,-0.03
1.068,0.08,-1.43,-0.01
1.084,0.06,-1.59,-0.02
1.098,0.04,-1.86,-0.05
1.119,-0.02,-2.57,-0.04
1.145,-0.18,-3.52,-0.04
1.146,-0.18,-3.52,-0.04
1.164,-0.33,-4.38,-0.04
1.184,-0.3,-4.58,-0.01
1.199,-0.24,-4.13,0
1.218,-0.13,-3.14,-0.03
1.234,-0.13,-2.82,-0.04
1.25,-0.09,-2.78,-0.06
1.268,-0.05,-2.96,-0.07
1.284,-0.04,-3.37,-0.13
1.3,-0.13,-3.87,-0.21
1.318,-0.24,-4.65,-0.35
1.334,0.01,-5.44,-0.37
1.351,-0.01,-4.95,-0.32
1.369,0.07,-4.05,-0.26
1.384,0.14,-3.6,-0.25
1.4,0.18,-3.26,-0.24
1.419,0.19,-2.81,-0.2
1.434,0.18,-2.73,-0.11
1.451,0.16,-2.68,0.03
1.469,0.19,-2.25,0.11
1.484,0.27,-1.9,0.07
1.502,0.35,-1.68,0.05
1.519,0.41,-1.69,0.17
1.536,0.34,-1.86,0.24
1.553,-0.31,-2.79,0.47
1.569,-0.49,-3.39,0.44
1.585,-0.69,-3.92,0.35
1.603,-0.96,-4.79,0.21
1.618,-0.97,-4.93,0.2
1.634,-0.94,-4.84,0.18
1.651,-0.92,-4.66,0.06
1.669,-0.99,-4.38,-0.16
1.685,-0.99,-4.1,-0.19
1.702,-0.85,-3.61,-0.15
1.718,-0.64,-3.23,-0.08
1.734,-0.58,-3.08,-0.06
1.753,-0.44,-2.73,-0.09
1.768,-0.29,-2.25,-0.2
1.785,-0.25,-2.05,-0.26
1.803,-0.34,-2.58,-0.27
1.819,-0.1,-2.8,-0.19
1.835,-0.12,-2.9,-0.16
1.851,-0.24,-3.07,-0.21
1.868,-0.25,-3.03,-0.31
1.886,-0.14,-2.69,-0.3
1.903,0.05,-2.03,-0.27
1.919,0.36,-1.59,-0.22
1.936,0.44,-1.42,-0.21
1.952,0.3,-1.48,-0.26
1.969,0,-2.28,-0.43
1.988,-0.13,-2.61,-0.5
2.003,-0.25,-3.03,-0.54
2.019,-0.1,-2.49,-0.49
2.035,0.1,-1.68,-0.51
2.054,0.31,0.05,-0.56
2.069,0.17,-0.39,-0.5
2.087,-0.02,-1,-0.49
2.103,-0.36,-2.3,-0.5
2.12,-0.35,-2.49,-0.49
2.137,-0.31,-2.42,-0.46
2.154,-0.15,-2.06,-0.35
2.17,-0.03,-1.64,-0.31
2.187,0.06,-1.53,-0.3
2.203,0,-1.89,-0.23
2.22,-0.07,-2.3,-0.15
2.237,-0.09,-2.18,-0.16
2.253,0.03,-1.74,-0.16
2.27,0.18,-1.69,-0.16
2.287,0.21,-1.8,-0.13
2.302,0.2,-1.85,-0.1
2.32,0.22,-1.48,-0.1
2.336,0.23,-1.18,-0.07
2.351,0.23,-1.03,-0.07
2.369,0.25,-1.09,-0.06
2.386,0.06,-1.38,-0.1
2.401,-0.12,-2.05,-0.17
2.42,-0.35,-2.84,-0.38
2.438,-0.49,-2.99,-0.81
2.453,-0.2,-2.83,-0.18
2.47,-0.18,-2.26,-0.07
2.486,-0.19,-2.1,-0.08
2.502,-0.18,-1.89,-0.04
2.519,-0.1,-1.66,-0.06
2.538,-0.16,-1.82,-0.24
2.552,-0.48,-2.93,-0.25
2.57,-0.6,-3.61,0.33
2.588,-0.68,-2.91,-0.23
2.603,-0.48,-2.52,-0.4
2.624,-0.4,-2.53,-0.31
2.641,-0.45,-2.6,-0.31
2.658,-0.52,-2.52,-0.38
2.675,-0.76,-2.91,-0.38
2.691,-0.84,-3.07,-0.41
2.711,-0.38,-1.98,-0.48
2.724,-0.04,-1.71,-0.35
2.739,0.07,-1.75,-0.32
2.754,0.17,-1.66,-0.24
2.771,0.21,-1.67,-0.09
2.787,0.31,-1.42,-0.08
2.803,0.67,-0.73,0.18
2.82,0.85,-0.22,0.25
2.838,0.38,-1.03,0.37
2.853,0.27,-1.33,0.41
2.871,0.17,-2.23,0.34
2.887,0.72,-1.4,0.28
2.903,0.9,-1.13,0.13
2.921,0.86,-1.39,0.07
2.936,0.8,-1.45,0.07
2.953,0.44,-1.99,0.09
2.97,0.3,-1.96,-0.06
2.987,0.19,-2.06,-0.26
3.003,0.11,-2.43,-0.53
3.021,-0.06,-2.94,-0.67
3.038,-0.23,-2.96,-0.67
3.055,-0.4,-2.57,-0.59
3.07,-0.46,-2.32,-0.54
3.087,-0.55,-2.42,-0.52
3.103,-0.55,-2.66,-0.27
3.122,-0.49,-2.69,-0.21
3.137,-0.42,-3.12,-0.19
3.154,-0.43,-3.63,-0.15
3.172,-0.6,-4.14,-0.04
3.188,-0.68,-4.98,0.08
3.203,-0.62,-5.03,0.09
3.221,-0.49,-4.69,0.02
3.237,-0.31,-4.09,-0.09
3.254,-0.13,-3.29,-0.27
3.271,-0.06,-3.03,-0.43
3.287,-0.07,-3.14,-0.53
3.303,-0.24,-3.99,-0.71
3.32,-0.33,-4.31,-0.82
3.337,-0.35,-4.29,-0.87
3.354,-0.24,-3.64,-0.84
3.376,0.07,-2.33,-0.67
3.393,0.15,-1.95,-0.63
3.408,0.41,-1.28,-0.48
3.424,0.41,-1.03,-0.54
3.438,0.44,-0.87,-0.49
3.453,0.62,-1.17,-0.22
3.471,0.64,-1.22,-0.18
3.485,0.62,-1.12,-0.16
3.504,0.48,-0.65,-0.11
3.52,0.41,-0.5,-0.08
3.536,0.36,-0.47,-0.06
3.551,0.25,-0.43,0
3.569,0.16,-0.22,0.03
3.587,0.13,-0.11,0.05
3.604,0.09,0.14,0.09
3.62,0.05,0.19,0.11
3.636,0.04,0.17,0.12
3.654,0.02,0.13,0.13
3.67,0.02,-0.01,0.1
3.686,0.02,0,0.07
3.699,0.04,-0.01,0.05
3.716,0.06,-0.02,0.03
3.737,0.07,-0.02,0.02
3.749,0.05,-0.02,0.01
3.766,0.03,-0.02,0.01
3.786,0.01,0,0
3.798,-0.01,-0.01,0
3.816,-0.03,0,0
3.83,-0.03,-0.01,-0.01
3.849,-0.02,-0.01,-0.01
3.866,0,-0.01,-0.02
3.884,-0.01,0,-0.02
3.899,-0.01,0.01,-0.02
3.916,-0.01,0,-0.03
3.931,0,-0.01,-0.02
3.948,0.02,-0.01,-0.02
3.966,0.02,-0.01,-0.02
3.983,0.03,-0.01,-0.01
3.998,0.03,0,0
4.016,0.02,0,0
4.032,0.02,0,0.01
4.049,0.03,-0.01,0.01
4.066,0.02,0,0.02
4.082,0.01,0,0.03
4.098,0,-0.01,0.03
4.116,0,-0.01,0.03
4.132,0,-0.01,0.03
4.149,-0.01,-0.01,0.02
4.165,-0.01,-0.01,0.01
4.183,0,-0.02,0
4.198,0.01,-0.03,0
4.216,0,-0.11,0.01
4.236,0,-0.12,0.02
4.249,0,-0.01,-0.04
4.268,0.02,-0.02,-0.05
4.287,0.04,0,-0.05
4.299,0.04,0.01,-0.05
4.315,0.04,-0.01,-0.04
4.334,0,0.04,-0.01
4.348,0.04,0,0
4.365,0.07,-0.01,0.02
4.386,0.11,0.09,0.08
4.404,0.16,0.95,0.07
4.42,0.18,1.69,0.02
4.437,0.19,2.37,0
4.453,0.27,3.61,0.04
4.47,0.31,5.8,0.16
4.489,0.26,7.36,0.29
4.503,0.3,7.64,0.24
4.52,0.79,7.12,0.02
4.538,1.02,7.46,0.05
4.553,0.97,7.62,0.11
4.575,0.9,7.5,0.22
4.59,0.82,7.15,0.29
4.605,0.72,6.57,0.28
4.621,0.57,5.69,0.19
4.637,0.44,4.66,0.03
4.654,0.35,3.55,-0.21
4.671,0.32,3.13,-0.35
4.688,0.32,2.95,-0.47
4.702,0.32,2.68,-0.46
4.72,0.31,2.84,-0.52
4.735,0.24,2.78,-0.49
4.752,0.2,2.69,-0.37
4.771,0.4,3.24,-0.29
4.786,0.36,3.45,-0.29
4.802,0.13,3.51,-0.4
4.822,-0.02,3.5,-0.38
4.836,0.04,3.79,-0.33
4.853,0.13,4.11,-0.32
4.871,-0.08,3.76,-0.35
4.895,-0.06,3.55,-0.32
4.917,0.16,3.63,-0.42
4.936,-0.17,2.87,-0.39
4.953,-0.16,2.26,-0.44
4.97,-0.14,2.25,-0.41
4.985,-0.15,2.27,-0.38
4.998,0.11,2.87,-0.43
5.02,0.87,4.8,-0.7
5.037,1.07,5.39,-0.7
5.054,1.03,6.03,-0.51
5.072,0.81,5.8,-0.44
5.088,0.78,5.66,-0.45
5.104,0.51,4.47,-0.45
5.124,0.31,3.23,-0.34
5.143,0.25,2.95,-0.33
5.156,0.05,2.44,-0.37
5.172,0.3,4.52,-0.29
5.186,0.24,4.46,-0.2
5.204,-0.17,3.03,-0.41
5.22,-0.39,2.8,-0.48
5.237,-0.66,3.6,-0.65
5.254,-1.01,5.33,-0.8
5.27,-0.99,3.88,-0.73
5.285,-0.87,2.54,-0.66
5.304,-0.6,1.33,-0.53
5.323,-0.48,1.74,-0.16
5.337,-0.54,2.02,-0.15
5.354,-0.66,2.73,-0.03
5.371,-0.7,2.83,-0.03
5.386,-0.73,2.94,-0.11
5.403,-0.77,3.01,-0.33
5.419,-0.74,3.36,-0.3
5.437,-0.78,3.79,-0.25
5.453,-0.92,4.7,-0.01
5.47,-1.11,5.43,0.34
5.488,-1.41,5.88,0.57
5.504,-1.56,6.95,0.66
5.52,-1.46,6.88,0.61
5.538,-1.33,6.64,0.58
5.554,-0.99,5.65,0.46
5.57,-0.8,4.96,0.4
5.587,-0.73,4.6,0.41
5.604,-0.76,4.49,0.57
5.621,-0.8,4.32,0.65
5.64,-0.77,3.89,0.63
5.654,-0.55,2.78,0.51
5.67,-0.31,2.33,0.36
5.687,-0.18,2.28,0.29
5.704,-0.03,2.4,0.25
5.72,-0.05,2.58,0.28
5.737,-0.08,2.73,0.34
5.751,-0.07,2.97,0.34
5.77,0.07,3.34,0.44
5.788,0.19,3.62,0.48
5.804,0.46,3.41,0.67
5.82,0.24,3.7,1.08
5.837,-0.02,3.75,1.27
5.853,-0.02,3.34,1.19
5.87,0.37,2.23,1.41
5.889,0.81,2.31,1.77
5.907,0.94,2.35,1.77
5.921,1.13,2.36,1.35
5.938,1.56,2.13,0.99
5.953,2.03,1.66,0.94
5.97,2.31,1.16,1.07
5.987,2.12,0.91,1.04
6.003,1.52,0.81,0.86
6.021,1.39,0.7,0.73
6.038,1.35,0.65,0.55
6.053,0.97,0.62,0.11
6.07,0.33,0.36,-0.11
6.087,-0.5,0.15,-0.37
6.103,-1.25,0.05,-0.68
6.12,-1.18,0.15,-0.56
6.137,-1.09,0.08,-0.51
6.153,-0.99,-0.09,-0.44
6.17,-0.93,-0.2,-0.52
6.187,-0.87,-0.35,-0.58
6.203,-0.61,-0.25,-0.47
6.22,-0.38,-0.11,-0.38
6.237,-0.22,-0.04,-0.34
6.254,-0.11,-0.01,-0.23
6.27,-0.07,0,-0.16
6.283,-0.04,0,-0.11
6.302,-0.02,0.02,-0.06
6.317,0,0.03,-0.01
6.335,0.01,0.03,0
6.349,0.01,0.04,-0.05
6.369,0.01,0.13,-0.13
6.386,-0.01,0.2,-0.17
6.402,0.13,0.85,-0.26
6.42,0.1,0.96,-0.29
6.437,-0.11,0.5,-0.11
6.453,-0.29,0.71,0.06
6.471,-0.23,0.74,0.02
6.486,-0.25,0.78,0
6.503,-0.26,0.75,0.02
6.517,-0.17,0.76,0.01
6.536,-0.09,0.83,0.01
6.553,0.12,0.74,0.06
6.572,0.22,0.45,-0.01
6.589,0.22,0.51,-0.05
6.604,0.33,0.46,0.02
6.62,0.45,-0.07,0.01
6.636,0.48,-0.1,-0.03
6.648,0.47,-0.51,-0.06
6.671,0.13,-0.57,0.09
6.687,-0.02,-0.19,0.03
6.706,0.02,-1.07,-0.09
6.728,0.05,-1.39,-0.11
6.729,-0.01,-1.27,-0.16
6.753,-0.01,-0.94,-0.16
6.771,0.01,-0.05,-0.04
6.803,0.01,0.12,-0.04
6.809,0.01,0.1,-0.07
6.812,-0.05,0.33,-0.03
6.834,-0.1,0.4,0.01
6.854,-0.05,0.13,0.01
6.869,0.01,-0.04,0.02
6.885,0.03,0,0.03
6.901,0.05,0,0.05
6.922,-0.03,0.2,0.09
6.937,-0.06,0.3,0.11
6.955,-0.07,0.13,0.13
6.97,-0.05,0.04,0.12
6.985,-0.03,0,0.11
7.004,-0.02,-0.02,0.07
7.016,-0.03,-0.02,0.07
7.03,-0.03,0.06,0.07
7.053,0.03,0.13,0.06
7.067,0.03,0.21,0.03
7.086,0.01,0.13,0
7.104,-0.04,0.02,-0.05
7.119,-0.08,-0.02,-0.06
7.137,-0.1,0.01,-0.06
7.149,-0.09,-0.01,-0.05
7.166,-0.1,-0.02,-0.05
7.18,-0.09,-0.25,-0.05
7.203,-0.07,-0.73,-0.07
7.219,-0.17,-0.46,0.1
7.236,-0.3,-0.36,0.04
7.253,-0.44,-0.17,-0.06
7.277,-0.43,0.02,-0.09
7.29,-0.42,0.02,-0.09
7.3,-0.39,0.06,-0.1
7.32,-0.36,0.21,-0.17
7.336,-0.35,0.06,-0.24
7.354,-0.51,-0.09,-0.68
7.371,-0.23,-0.29,-1.11
7.39,-0.11,-0.37,-1.45
7.407,0.31,-0.19,-1.95
7.42,0.37,-0.55,-2.25
7.438,0.31,-0.76,-2.49
7.454,-0.18,-0.98,-3.13
7.471,-0.22,-0.51,-3.56
7.489,-0.16,-0.16,-3.82
7.504,-0.2,0.12,-4.43
7.52,-0.24,0.2,-4.84
7.538,-0.11,0.48,-5.21
7.554,0.14,0.94,-5.68
7.57,0.18,1.01,-5.96
7.589,-0.13,0.92,-6.1
7.606,-0.31,0.91,-6.16
7.622,-0.19,0.95,-6.21
7.639,-0.02,1.05,-6.29
7.657,0.41,1.1,-6.56
7.675,0.59,0.75,-6.63
7.693,0.6,0.58,-6.63
7.712,0.75,-0.96,-6.63
7.735,0.92,-1.47,-6.69
7.753,1.1,-0.86,-6.23
7.77,1.06,-0.46,-5.95
7.787,1.13,-0.21,-5.58
7.802,1.29,0.22,-5.21
7.821,1.33,0.58,-4.96
7.837,1.4,0.88,-4.65
7.854,1.58,1.27,-4.37
7.872,1.49,1.54,-4.27
7.888,1.26,1.44,-4.1
7.903,0.62,0.6,-3.88
7.92,0.03,-0.62,-3.54
7.939,-0.64,-1.89,-2.82
7.954,-1.02,-2.16,-2.29
7.971,-1.37,-1.94,-1.79
7.988,-1.61,-1.59,-1.31
8.003,-1.72,-1.57,-0.67
8.022,-1.69,-1.92,-0.17
8.037,-1.57,-2.4,0.24
8.054,-0.56,-2.91,1.12
8.071,0.39,-1.63,1.58
8.088,0.54,-0.13,1.55
8.11,0.48,0.22,1.3
8.114,0.56,0.79,0.91
8.135,0.66,1.16,-0.01
8.153,1.94,0.36,-0.45
8.173,2.43,-0.82,-1.07
8.188,2.25,-1.2,-1.46
8.204,1.95,0.19,-1.63
8.223,1.65,0.98,-1.55
8.238,0.96,0.7,-1.22
8.253,0.22,0.17,-0.92
8.273,-0.49,-0.15,-0.53
8.288,-1.3,0.1,0
8.305,-1.67,0.36,0.29
8.322,-1.76,0.04,0.44
8.366,-0.37,0.17,-0.17
8.383,0.5,0.98,-0.52
8.401,0.66,0.53,-1.01
8.42,0.23,-0.32,-1.34
8.437,-0.18,-0.69,-1.45
8.454,-0.47,-0.57,-1.51
8.473,-0.38,-0.32,-1.82
8.489,-0.36,-0.38,-2.08
8.507,-0.42,-0.49,-2.27
8.524,-0.43,-0.47,-2.46
8.54,-0.37,-0.2,-2.52
8.558,-0.38,0.19,-2.49
8.574,-0.45,0.49,-2.47
8.592,1.18,2.24,-1.94
8.608,1.32,1.67,-2.17
8.625,1.03,0.16,-2.68
8.641,0.47,-0.27,-3
8.658,-0.46,-1.01,-3.86
8.674,-0.67,1.26,-4.15
8.691,-0.45,1.52,-4.22
8.711,0.23,0.76,-4.4
8.725,0.38,0.61,-4.47
8.74,0.69,0.79,-4.81
8.757,0.86,1.14,-5.18
8.774,0.78,0.71,-6.14
8.788,0.71,0.39,-6.31
8.805,0.35,-0.62,-7.28
8.822,0.33,-0.68,-7.89
8.837,0.27,-0.48,-8.17
8.854,-0.41,-0.09,-8.02
8.873,-1.06,-0.11,-7.93
8.888,-1.41,-0.14,-7.86
8.904,-1.57,0.14,-7.89
8.92,-1.35,0.64,-7.88
8.937,-1.17,0.93,-7.73
8.954,-0.58,0.83,-7.24
8.97,-0.19,0.63,-6.67
8.988,0.09,0.63,-6.2
9.005,0.86,0.69,-5.17
9.023,1.15,0.42,-4.56
9.038,1.13,0.23,-4.13
9.054,0.91,0.19,-3.16
9.07,1,0.31,-2.72
9.087,1.06,0.28,-2.51
9.104,0.83,0,-1.94
9.123,0.59,-0.02,-1.59
9.138,0.52,-0.09,-1.44
9.154,0.52,-0.59,-1.34
9.171,0.4,-0.4,-1.14
9.187,0.27,-0.2,-0.93
9.204,0.03,0.19,-0.63
9.22,0.02,0.36,-0.7
9.238,0.28,0.24,-0.87
9.254,0.76,-0.04,-0.95
9.27,0.95,-0.25,-0.89
9.288,0.88,-0.38,-0.55
9.304,0.66,-0.17,-0.24
9.327,0.34,0.08,0.02
9.342,0.31,0.11,0.04
9.352,0.3,0.02,0
9.37,0.23,-0.12,-0.06
9.387,0.04,-0.17,-0.11
9.404,-0.11,0.33,-0.12
9.421,-0.1,0.58,-0.1
9.436,0,0.39,-0.08
9.452,0.16,0.07,-0.07
9.469,0.25,-0.2,-0.06
9.487,0.21,-0.11,0.01
9.504,0.05,0.23,0.1
9.52,-0.03,0.35,0.11
9.537,-0.02,0.33,0.07
9.549,0.07,0.19,-0.02
9.571,0.19,0.01,-0.16
9.587,0.25,0.08,-0.18
9.603,0.25,0.08,-0.16
9.617,0.15,-0.03,0.04
9.637,0.04,0.26,0.02
9.654,-0.02,0.1,0.07
9.671,0,0.03,0.04
9.687,0.05,0.02,0.03
9.703,0.03,0.07,0.02
9.721,-0.01,0.09,0.02
9.733,-0.05,0.06,0.03
9.753,-0.08,0.02,0.04
9.771,-0.09,0.02,0.03
9.783,-0.08,0.05,0.02
9.802,-0.07,0.12,0.02
9.816,-0.05,0.13,0.02
9.832,-0.02,0.09,0.03
9.854,0.01,0.04,0.03
9.873,0.02,0.03,0.02
9.884,0.02,0.06,0.03
9.902,0.02,0.09,0.05
9.921,-0.07,0.02,0.28
9.936,-0.03,0.07,0.26
9.954,-0.13,0.11,0.48
9.977,-0.24,0.47,0.86
9.98,-0.24,0.54,0.91
10.003,-0.16,0.96,1.38
10.022,-0.14,0.44,2.5
10.037,-0.2,-0.22,2.95
10.053,-0.3,-0.4,3.71
10.072,-0.35,-0.04,4.38
10.087,-0.13,0.24,5.11
10.103,0.32,-0.1,5.77
10.123,0.57,-0.57,6.07
10.139,0.67,-0.63,6.23
10.154,0.65,-0.38,6.54
10.172,0.51,-0.08,6.59
10.186,0.48,0.37,6.73
10.204,0.37,0.63,7.39
10.223,0.24,0.17,7.84
10.237,0.16,-0.22,8.13
10.255,0.07,-0.51,8.45
10.272,0.2,0.06,8.67
10.287,0.13,0.28,8.75
10.305,0.12,1.15,8.92
10.322,0.05,0.97,8.66
10.336,-0.04,0.57,8.33
10.354,-0.22,0.24,7.82
10.373,-0.29,0.72,7.62
10.388,-0.39,1.22,7.2
10.404,-0.55,1.4,6.24
10.423,-0.57,1.08,5.64
10.437,-0.5,0.78,5.19
10.455,0.06,-0.13,3.9
10.471,0.18,-1.02,2.84
10.487,0.2,-1.41,2.15
10.505,-0.23,-0.62,0.97
10.522,-0.56,-0.05,0.62
10.538,-0.69,0.22,0.47
10.557,-0.8,0.2,0.41
10.571,-0.77,0.07,0.45
10.587,-0.73,-0.01,0.48
10.604,-0.58,-0.24,0.48
10.62,-0.44,-0.05,0.42
10.637,-0.32,0.05,0.31
10.655,-0.06,-0.06,-0.01
10.67,-0.12,-0.19,-0.11
10.687,-0.1,0.06,-0.21
10.704,-0.13,0.28,-0.26
10.72,-0.05,0.21,-0.32
10.736,0.07,0.26,-0.35
10.754,0.6,-0.25,-0.42
10.77,0.64,-0.26,-0.28
10.786,0.55,-0.17,-0.21
10.803,0.08,0.52,0.09
10.827,0.1,0.01,0.06
10.829,0.1,-0.15,0.03
10.845,0.04,-0.24,0.02
10.869,-0.19,0.38,0.05
10.888,-0.23,0.52,0.09
10.904,-0.29,0.79,0.24
10.92,-0.21,0.8,0.29
10.939,-0.07,0.39,0.25
10.956,-0.02,0.22,0.11
10.979,-0.23,0.92,-0.04
10.995,-0.13,0.95,0.57
11.021,0.1,-0.38,0.17
11.039,0.17,-1.02,0.11
11.058,0.2,-1.57,-0.09
11.075,0.27,-1.43,-0.08
11.078,0.28,-1.36,-0.06
11.102,0.2,-0.99,-0.02
11.121,0.09,-0.75,0.02
11.14,-0.08,-0.38,0.09
11.158,-0.18,-0.05,0.14
11.177,-0.23,0.23,0.17
11.178,-0.22,0.24,0.18
11.198,-0.13,0.07,0.17
11.213,-0.11,0.03,0.12
11.238,-0.11,0.07,0.08
11.254,-0.11,0.02,0.02
11.27,-0.13,0.01,0.01
11.283,-0.12,0.01,0
11.299,-0.1,0.01,0
11.317,-0.04,0.01,0.01
11.337,0.04,0.01,0.01
11.35,0.06,0,0
11.37,0.06,0,-0.02
11.382,0.06,0,-0.02
11.399,0.05,0.02,-0.01
