-0.001,0.05,0.08,-9.76
0.01,0.05,0.08,-9.76
0.02,0.04,0.08,-9.77
0.042,0.02,0.06,-9.79
0.06,0.04,0.06,-9.76
0.07,0.04,0.08,-9.76
0.08,0.04,0.1,-9.74
0.09,0.04,0.09,-9.73
0.1,0.04,0.1,-9.74
0.11,0.03,0.09,-9.76
0.12,0.03,0.07,-9.76
0.134,0.03,0.06,-9.8
0.15,0.04,0.04,-9.79
0.17,0.04,0.05,-9.79
0.18,0.03,0.07,-9.76
0.211,0.03,0.11,-9.74
0.221,0.03,0.1,-9.75
0.234,0.05,0.08,-9.78
0.251,0.05,0.04,-9.79
0.271,0.04,0.08,-9.77
0.282,0.02,0.08,-9.75
0.302,0.03,0.09,-9.75
0.321,0.06,0.07,-9.77
0.331,0.05,0.05,-9.79
0.351,0.03,0.06,-9.78
0.361,0.04,0.07,-9.76
0.371,0.03,0.08,-9.77
0.382,0.04,0.09,-9.77
0.402,0.06,0.09,-9.75
0.422,0.04,0.05,-9.78
0.432,0.03,0.06,-9.77
0.452,0.01,0.07,-9.78
0.462,0.02,0.07,-9.75
0.482,0.05,0.1,-9.75
0.502,0.04,0.07,-9.77
0.512,0.03,0.06,-9.79
0.522,0.02,0.05,-9.79
0.533,0.03,0.05,-9.78
0.553,0.04,0.08,-9.76
0.573,0.06,0.1,-9.76
0.583,0.04,0.09,-9.76
0.603,0.03,0.07,-9.78
0.623,0.02,0.03,-9.85
0.633,0,0.01,-9.77
0.653,0.08,0.16,-9.7
0.663,0.06,0.15,-9.71
0.683,0.01,0.06,-9.83
0.703,0.06,0.05,-9.76
0.724,0.06,0.09,-9.8
0.736,0.03,0.05,-9.76
0.754,0.05,0.12,-9.74
0.768,0.05,0.13,-9.75
0.787,0,0.04,-9.82
0.804,0.05,0.03,-9.85
0.816,0.06,0.07,-9.75
0.834,0.03,0.08,-9.78
0.854,0,0.08,-9.79
0.866,0.02,0.06,-9.75
0.894,0.05,0.06,-9.78
0.905,0.05,0.04,-9.77
0.915,0.04,0.06,-9.79
0.935,0.02,0.08,-9.76
0.955,0.03,0.08,-9.75
0.965,0.05,0.09,-9.77
0.985,0.04,0.04,-9.8
0.995,0.03,0.05,-9.79
1.005,0.04,0.07,-9.76
1.025,0.03,0.08,-9.78
1.035,0.03,0.06,-9.77
1.046,0.05,0.08,-9.77
1.055,0.06,0.09,-9.76
1.066,0.06,0.09,-9.74
1.086,0.04,0.05,-9.81
1.106,0.01,0.05,-9.8
1.116,0.02,0.06,-9.78
1.136,0.04,0.08,-9.77
1.156,0.05,0.07,-9.78
1.166,0.03,0.05,-9.77
1.186,0.03,0.06,-9.78
1.207,0.01,0.02,-9.8
1.216,0.05,0.09,-9.76
1.237,0.06,0.1,-9.73
1.257,0.03,0.08,-9.76
1.267,0.03,0.05,-9.78
1.287,0.03,0.05,-9.8
1.297,0.04,0.06,-9.78
1.317,0.04,0.07,-9.77
1.337,0.03,0.08,-9.73
1.353,0.05,0.11,-9.74
1.367,0.03,0.08,-9.78
1.387,0.04,0.08,-9.78
1.4,0.04,0.06,-9.78
1.418,0.03,0.05,-9.79
1.438,0.03,0.07,-9.79
1.448,0.03,0.09,-9.76
1.468,0.05,0.12,-9.74
1.488,0.04,0.05,-9.78
1.502,0.04,0.06,-9.8
1.519,0.03,0.06,-9.78
1.538,0.03,0.08,-9.76
1.549,0.05,0.09,-9.75
1.569,0.04,0.08,-9.77
1.589,0.04,0.06,-9.8
1.602,0.03,0.05,-9.8
1.619,0.04,0.08,-9.78
1.639,0.05,0.09,-9.75
1.649,0.04,0.08,-9.76
1.675,0.03,0.08,-9.78
1.689,0.03,0.06,-9.78
1.699,0.04,0.06,-9.77
1.719,0.04,0.07,-9.78
1.73,0.04,0.07,-9.78
1.76,0.03,0.08,-9.76
1.77,0.03,0.06,-9.77
1.78,0.04,0.06,-9.77
1.79,0.05,0.06,-9.76
1.8,0.05,0.07,-9.77
1.82,0.04,0.08,-9.76
1.83,0.03,0.09,-9.76
1.84,0.03,0.08,-9.78
1.85,0.04,0.06,-9.78
1.88,0.04,0.07,-9.77
1.9,0.04,0.07,-9.77
1.911,0.03,0.07,-9.77
1.921,0.04,0.08,-9.78
1.931,0.04,0.07,-9.77
1.941,0.04,0.06,-9.8
1.951,0.04,0.06,-9.78
1.971,0.04,0.07,-9.81
1.981,0.05,0.07,-9.75
2.001,0.03,0.08,-9.77
2.021,0.04,0.08,-9.76
2.037,0.05,0.08,-9.76
2.051,0.03,0.06,-9.79
2.071,0.03,0.08,-9.77
2.082,0.04,0.09,-9.75
2.102,0.03,0.08,-9.78
2.112,0.01,0.05,-9.87
2.132,0.05,0.07,-9.73
2.153,0.04,0.07,-9.76
2.172,0.05,0.09,-9.78
2.183,0.05,0.06,-9.79
2.203,0.03,0.04,-9.79
2.212,0.03,0.06,-9.79
2.232,0.04,0.08,-9.75
2.253,0.04,0.08,-9.75
2.263,0.03,0.06,-9.76
2.273,0.02,0.06,-9.8
2.293,0.04,0.08,-9.79
2.303,0.03,0.1,-9.76
2.313,0.03,0.08,-9.75
2.323,0.04,0.08,-9.76
2.333,0.04,0.08,-9.74
2.353,0.03,0.03,-9.79
2.373,0.04,0.08,-9.79
2.383,0.04,0.09,-9.78
2.403,0.03,0.08,-9.77
2.424,0.04,0.07,-9.75
2.434,0.04,0.07,-9.76
2.454,0.04,0.06,-9.77
2.465,0.04,0.08,-9.76
2.484,0.03,0.06,-9.78
2.504,0.04,0.07,-9.81
2.517,0.03,0.07,-9.78
2.534,0.04,0.08,-9.78
2.554,0.05,0.1,-9.74
2.571,0.03,0.09,-9.73
2.587,0.03,0.06,-9.79
2.605,0.05,0.05,-9.8
2.616,0.04,0.06,-9.8
2.635,0.04,0.08,-9.74
2.655,0.02,0.08,-9.72
2.666,0.03,0.08,-9.83
2.685,0.05,0.04,-9.77
2.705,0.03,0.06,-9.7
2.717,0.03,0.12,-9.79
2.735,0.03,0.1,-9.74
2.756,0.03,0.01,-9.77
2.766,0.04,0.02,-9.87
2.786,0.05,0.08,-9.76
2.806,0.03,0.13,-9.71
2.816,0.02,0.11,-9.76
2.836,0.05,0.05,-9.7
2.856,0.03,0.02,-9.78
2.866,0.04,0.02,-9.84
2.886,0.04,0.06,-9.72
2.897,0.04,0.12,-9.78
2.916,0.03,0.15,-9.79
2.937,0.04,0.04,-9.76
2.957,0.04,0,-9.77
2.968,0.04,0.04,-9.84
2.987,0.03,0.12,-9.74
3.001,0.03,0.13,-9.72
3.017,0.03,0.08,-9.77
3.037,0.05,0.02,-9.84
3.051,0.05,0.02,-9.79
3.068,0.03,0.08,-9.78
3.087,0.03,0.11,-9.74
3.1,0.05,0.09,-9.72
3.118,0.04,0.11,-10
3.138,0.06,0.04,-9.9
3.151,0.04,0,-9.75
3.168,0.03,0.07,-9.78
3.188,0.03,0.18,-9.77
3.199,0.02,0.11,-9.69
3.218,0.03,0.03,-9.87
3.238,0.05,0,-9.82
3.25,0.04,0.05,-9.78
3.269,0.02,0.14,-9.7
3.289,0.02,0.11,-9.74
3.3,0.01,0.04,-9.77
3.319,0.04,-0.01,-9.81
3.339,0.06,0.05,-9.79
3.349,0.05,0.11,-9.75
3.369,0.01,0.1,-9.73
3.389,0.02,0.13,-9.74
3.41,0.03,0.01,-9.75
3.419,0.06,0.02,-9.85
3.44,0.04,0.06,-9.84
3.45,0.03,0.1,-9.66
3.47,0.02,0.16,-9.77
3.49,0.04,0.07,-9.85
3.5,0.04,-0.01,-9.82
3.52,0.06,0.02,-9.83
3.54,0.03,0.11,-9.74
3.551,0.02,0.16,-9.68
3.57,0.01,0.08,-9.75
3.584,0.03,0.04,-9.81
3.601,0.06,-0.01,-9.81
3.621,0.04,0.08,-9.77
3.633,0.04,0.13,-9.72
3.651,0.01,0.13,-9.74
3.671,0.04,0.05,-9.77
3.681,0.05,0.03,-9.83
3.701,0.04,0.04,-9.81
3.721,0.03,0.11,-9.74
3.732,0.02,0.13,-9.73
3.752,0.02,0.06,-9.79
3.761,0.04,0.03,-9.79
3.782,0.05,0.04,-9.79
3.802,0.03,0.1,-9.75
3.822,0.02,0.09,-9.8
3.832,0.02,0.05,-9.76
3.852,0.04,0.04,-9.82
3.862,0.06,0.06,-9.76
3.872,0.05,0.08,-9.77
3.884,0.04,0.1,-9.75
3.902,0.02,0.1,-9.74
3.922,0.03,0.06,-9.82
3.933,0.04,0.03,-9.79
3.954,-0.18,0,-9.81
3.973,0.13,0.13,-9.75
3.984,0,0.13,-9.74
4.003,0.06,0.09,-9.78
4.023,0.04,0.05,-9.79
4.033,0.09,0.06,-9.81
4.053,0.09,0.1,-9.77
4.074,0.03,0.11,-9.75
4.083,-0.02,0.07,-9.76
4.104,0.02,0.05,-9.8
4.114,-0.01,0.05,-9.81
4.134,0.09,0.08,-9.78
4.154,0.07,0.11,-9.74
4.166,0.05,0.11,-9.75
4.189,-0.05,0.07,-9.8
4.204,-0.08,0.02,-9.77
4.216,0.06,0.04,-9.77
4.234,0.06,0.08,-9.77
4.254,0.08,0.07,-9.76
4.266,0.09,0.06,-9.76
4.285,0.04,0.06,-9.78
4.305,0.02,0.05,-9.78
4.317,0.02,0.07,-9.77
4.335,0.03,0.07,-9.74
4.355,0.04,0.07,-9.78
4.37,0.07,0.07,-9.8
4.385,0.08,0.09,-9.78
4.405,0.04,0.09,-9.76
4.416,0.05,0.1,-9.76
4.436,0.04,0.08,-9.76
4.456,0.04,0.06,-9.79
4.466,0.05,0.06,-9.77
4.486,0.04,0.07,-9.78
4.506,0.04,0.09,-9.77
4.516,0.03,0.09,-9.77
4.536,0.04,0.06,-9.79
4.556,0.04,0.06,-9.79
4.566,0.05,0.07,-9.77
4.587,0.03,0.08,-9.77
4.607,0.03,0.08,-9.77
4.617,0.03,0.08,-9.78
4.637,0.04,0.06,-9.77
4.647,0.04,0.07,-9.8
4.667,0.04,0.08,-9.77
4.687,0.03,0.08,-9.76
4.707,0.03,0.08,-9.79
4.717,0.04,0.08,-9.77
4.737,0.04,0.07,-9.79
4.75,0.04,0.07,-9.77
4.767,0.03,0.08,-9.78
4.788,0.03,0.09,-9.76
4.8,0.04,0.09,-9.76
4.818,0.03,0.07,-9.78
4.838,0.01,0.06,-9.8
4.85,0.02,0.07,-9.76
4.868,0.05,0.1,-9.76
4.888,0.04,0.08,-9.77
4.903,0.02,0.06,-9.79
4.918,0.02,0.06,-9.78
4.939,0.04,0.09,-9.78
4.949,0.04,0.08,-9.76
4.969,0.01,0.04,-9.81
4.989,-0.01,0.04,-9.78
5.004,0.02,0.08,-9.78
5.019,0.04,0.1,-9.74
5.039,0,0.06,-9.77
5.054,-0.01,0.05,-9.79
5.069,-0.02,0.05,-9.8
5.089,-0.03,0.08,-9.76
5.099,0.02,0.09,-9.76
5.12,0.11,0.09,-9.78
5.14,0,0.05,-9.78
5.154,-0.05,0.04,-9.79
5.17,-0.08,0.03,-9.77
5.19,-0.03,0.06,-9.76
5.2,-0.04,0.08,-9.76
5.221,-0.04,0.08,-9.79
5.24,-0.22,0.05,-9.79
5.25,-0.36,0,-9.79
5.271,-0.2,0.04,-9.77
5.285,-0.15,0.09,-9.77
5.304,-0.15,0.07,-9.77
5.321,-0.3,0.07,-9.78
5.331,-0.34,0.07,-9.78
5.351,-0.34,0.02,-9.77
5.371,-0.4,0.05,-9.76
5.384,-0.32,0.09,-9.77
5.401,-0.29,0.16,-9.79
5.421,-0.25,0.09,-9.81
5.432,-0.32,0.13,-9.79
5.452,-0.33,-0.01,-9.8
5.472,-0.34,0.12,-9.78
5.482,-0.39,0.07,-9.76
5.502,-0.45,0.01,-9.78
5.522,-0.51,0.05,-9.77
5.542,-0.37,0.11,-9.76
5.552,-0.33,0.04,-9.77
5.572,-0.27,0.07,-9.77
5.582,-0.35,0.05,-9.78
5.602,-0.4,0.05,-9.79
5.613,-0.41,0.09,-9.78
5.634,-0.32,0.03,-9.78
5.653,-0.38,0.08,-9.76
5.673,-0.42,0.08,-9.77
5.684,-0.5,0.01,-9.79
5.703,-0.45,0.07,-9.82
5.723,-0.62,0.09,-9.7
5.733,-0.61,0.07,-9.7
5.753,-0.72,0.07,-9.88
5.763,-0.71,0.05,-9.85
5.773,-0.61,0.03,-9.82
5.784,-0.53,0.01,-9.82
5.804,-0.21,0.09,-9.79
5.824,-0.07,0.12,-9.69
5.834,-0.18,0.2,-9.72
5.854,-0.26,0.15,-9.83
5.867,-0.35,0.11,-9.76
5.884,-0.35,0.09,-9.78
5.904,-0.12,0.11,-9.78
5.914,-0.11,0.05,-9.78
5.935,-0.22,0.01,-9.75
5.955,-0.33,0.1,-9.8
5.967,-0.37,0.12,-9.76
5.985,-0.64,0.15,-9.73
6.005,-0.82,0.08,-9.9
6.017,-0.74,0.08,-9.98
6.035,-0.69,0.11,-9.7
6.055,-0.77,0.08,-9.68
6.066,-0.76,0.16,-9.78
6.085,-0.81,0.3,-9.64
6.105,-0.66,0.2,-9.82
6.117,-0.5,0.11,-9.82
6.136,0.2,0.15,-9.79
6.156,1.16,0.19,-9.84
6.166,1.87,0.02,-9.73
6.186,3.07,-0.08,-9.88
6.206,3.74,0.36,-9.84
6.216,4.09,0.21,-9.79
6.236,4.87,-0.01,-9.73
6.256,3.05,0.18,-9.3
6.266,1.18,-0.1,-9.39
6.287,-0.06,0.1,-9.8
6.307,-0.09,-0.02,-9.92
6.317,-0.32,0.14,-9.86
6.337,-0.56,0.15,-9.76
6.357,-0.3,0.04,-9.8
6.367,-0.22,-0.05,-9.87
6.387,-0.1,0,-9.83
6.407,-0.01,0.14,-9.68
6.417,0,0.1,-9.79
6.438,0.02,0.09,-9.72
6.451,0,0.11,-9.76
6.468,-0.09,-0.05,-9.83
6.488,-0.02,0.06,-9.76
6.5,0.03,0.11,-9.73
6.518,0.01,0.05,-9.78
6.538,-0.03,0.07,-9.78
6.55,-0.05,0.01,-9.78
6.568,-0.05,0.02,-9.8
6.588,0.02,0.08,-9.75
6.598,0,0.08,-9.73
6.619,-0.05,0.01,-9.79
6.639,-0.05,0.03,-9.78
6.653,-0.03,0.03,-9.79
6.669,-0.01,0.03,-9.79
6.689,-0.01,0.08,-9.73
6.699,-0.03,0.07,-9.76
6.719,-0.08,-0.02,-9.8
6.729,-0.05,0,-9.81
6.749,0.02,0.06,-9.76
6.769,0,0.06,-9.77
6.79,-0.07,0.02,-9.77
6.799,-0.06,0.03,-9.78
6.82,-0.01,0.05,-9.78
6.84,0.04,0.06,-9.78
6.86,-0.01,0.06,-9.77
6.87,-0.04,0.06,-9.78
6.89,-0.03,0.06,-9.77
6.9,-0.02,0.05,-9.79
6.92,0.01,0.03,-9.79
6.941,-0.01,0.06,-9.77
6.954,-0.03,0.05,-9.78
6.971,-0.05,0.05,-9.78
6.981,-0.04,0.06,-9.75
7.004,-0.02,0.04,-9.79
7.021,-0.01,0.04,-9.78
7.034,-0.02,0.05,-9.76
7.051,-0.02,0.04,-9.76
7.071,-0.01,0.06,-9.77
7.091,-0.01,0.04,-9.78
7.104,-0.02,0.04,-9.79
7.121,-0.05,0.03,-9.77
7.132,-0.04,0.04,-9.76
7.152,-0.02,0.05,-9.76
7.172,-0.05,0.06,-9.79
7.183,-0.1,0.08,-9.78
7.212,-0.02,0.02,-9.74
7.222,0.02,0.01,-9.64
7.232,0.05,0,-9.85
7.252,-0.03,0.05,-9.7
7.262,0.01,0.05,-9.85
7.272,-0.04,0.05,-9.72
7.282,-0.03,0.04,-9.76
7.293,-0.03,0.04,-9.78
7.302,-0.01,0.05,-9.79
7.312,-0.02,0.05,-9.77
7.323,-0.02,0.05,-9.77
7.333,-0.03,0.04,-9.78
7.353,-0.04,0.03,-9.79
7.363,-0.03,0.04,-9.78
7.373,-0.02,0.05,-9.77
7.383,-0.02,0.06,-9.77
7.393,-0.02,0.06,-9.77
7.403,-0.02,0.05,-9.77
7.413,-0.02,0.05,-9.78
7.423,-0.02,0.05,-9.77
7.433,-0.03,0.05,-9.77
7.453,-0.03,0.04,-9.79
7.464,-0.02,0.04,-9.78
7.474,-0.02,0.05,-9.78
7.484,-0.01,0.06,-9.79
7.504,-0.03,0.06,-9.76
7.514,-0.03,0.05,-9.79
7.534,-0.02,0.04,-9.79
7.554,-0.02,0.05,-9.78
7.574,-0.02,0.05,-9.78
7.584,-0.03,0.04,-9.78
7.604,-0.02,0.06,-9.78
7.617,-0.02,0.05,-9.77
7.635,-0.01,0.04,-9.78
7.655,-0.02,0.04,-9.78
7.676,-0.03,0.04,-9.77
7.686,-0.03,0.04,-9.78
7.705,-0.02,0.05,-9.77
7.715,-0.01,0.04,-9.76
7.735,-0.02,0.04,-9.78
7.755,-0.03,0.04,-9.77
7.765,-0.03,0.04,-9.78
7.796,-0.03,0.03,-9.76
7.806,-0.03,0.05,-9.79
7.816,-0.02,0.05,-9.77
7.846,-0.01,0.06,-9.97
7.856,-0.04,0.03,-9.78
7.866,-0.02,0.04,-9.8
7.888,0.01,0.05,-9.79
7.916,0,0.04,-9.81
7.926,-0.02,0.03,-9.75
7.936,-0.01,0.06,-9.8
7.946,-0.01,0.06,-9.75
7.956,-0.02,0.05,-9.78
7.966,-0.02,0.05,-9.78
7.977,-0.02,0.04,-9.76
7.987,-0.01,0.04,-9.79
8.007,-0.01,0.07,-9.77
8.017,-0.02,0.05,-9.79
8.027,-0.02,0.04,-9.77
8.037,-0.01,0.04,-9.8
8.057,-0.04,0.05,-9.74
8.067,0,0.07,-9.78
8.077,-0.02,0.05,-9.76
8.087,-0.03,0.03,-9.79
8.097,-0.01,0.04,-9.8
8.108,-0.02,0.05,-9.75
8.118,-0.02,0.05,-9.78
8.138,-0.02,0.05,-9.77
8.158,-0.02,0.06,-9.77
8.168,-0.02,0.06,-9.77
8.188,-0.03,0.04,-9.76
8.198,-0.03,0.07,-9.75
8.208,-0.03,0.08,-9.74
8.228,-0.04,0.09,-9.75
8.238,-0.03,0.07,-9.77
8.248,-0.01,0.04,-9.79
8.258,0.01,0.01,-9.8
8.268,0.01,-0.02,-9.82
8.288,-0.01,-0.01,-9.81
8.299,-0.02,0.06,-9.76
8.319,-0.04,0.11,-9.71
8.339,-0.03,0.03,-9.8
8.349,-0.01,0.01,-9.79
8.359,0.01,0.02,-9.79
8.369,0.01,0.03,-9.79
8.379,-0.02,0.03,-9.79
8.389,-0.05,0.05,-9.75
8.399,-0.04,0.1,-9.75
8.409,0,0.09,-9.74
8.419,-0.02,0.03,-9.77
8.43,-0.03,-0.01,-9.81
8.44,-0.02,0.02,-9.81
8.45,-0.01,0.06,-9.73
8.47,-0.02,0.08,-9.74
8.48,-0.05,0.03,-9.77
8.49,-0.04,0.03,-9.82
8.5,-0.02,0.03,-9.79
8.51,0,0.05,-9.78
8.52,0,0.05,-9.77
8.53,-0.01,0.04,-9.77
8.54,-0.02,0.03,-9.8
8.55,-0.02,0.05,-9.76
8.57,-0.03,0.07,-9.76
8.58,-0.03,0.03,-9.76
